hour_of_day,day_of_week,is_weekend,recent_activity_count_24h,recent_activity_count_7d,recent_amount_24h,max_single_amount_24h,historical_cashout_count_30d,historical_incident_count_500m,historical_incident_count_2km,atm_density_1km,connected_mule_accounts_count,unique_accounts_24h,hours_since_last_activity,amount_log_24h,velocity_surge_ratio,night_activity_ratio_7d,state_crime_risk_index,target_cashout_24h,target_fraud_cashout_24h,atm_id,atm_code,city,state,cutoff_time,year
0.0,4.0,0.0,4.0,16.0,30467.530000000002,22836.72,8.0,4.0,71.0,0.0,0.0,4.0,11.933333333333334,10.32444962664137,1.75,0.4375,0.78,1,0,0de977ed-f727-4282-9ddc-9c4b3ee81ef0,ATM-BEN-1024,Bengaluru,Karnataka,2023-07-21T00:00:00,2023
0.0,4.0,0.0,4.0,32.0,112864.44,109742.8,18.0,4.0,177.0,0.0,0.0,4.0,0.55,11.633951591672844,0.875,0.28125,0.78,1,0,448ae7de-0401-4509-8876-8bcae486407c,ATM-BEN-1025,Bengaluru,Karnataka,2023-07-21T00:00:00,2023
0.0,4.0,0.0,7.0,39.0,375080.1799999999,358188.54,22.0,7.0,175.0,0.0,0.0,7.0,4.033333333333333,12.834897761524134,1.2564102564102564,0.23076923076923078,0.78,0,0,102d84cc-57d6-4fb4-b4c1-8ce9b113b17e,ATM-BEN-1026,Bengaluru,Karnataka,2023-07-21T00:00:00,2023
0.0,4.0,0.0,1.0,21.0,1761.12,1761.12,9.0,1.0,66.0,0.0,0.0,1.0,17.416666666666668,7.474272908603911,0.3333333333333333,0.3333333333333333,0.78,0,0,63f8e7be-bd50-49b6-a6e8-ebd4f143a971,ATM-BEN-1027,Bengaluru,Karnataka,2023-07-21T00:00:00,2023
0.0,4.0,0.0,3.0,35.0,5932.99,3517.55,19.0,3.0,149.0,0.0,0.0,3.0,6.3,8.688452115645438,0.6,0.2571428571428571,0.78,1,0,e97fabea-08e3-4b1d-9eec-c08c22b28f81,ATM-BEN-1028,Bengaluru,Karnataka,2023-07-21T00:00:00,2023
0.0,4.0,0.0,2.0,30.0,137215.47999999998,136458.3,6.0,2.0,107.0,0.0,0.0,2.0,3.6333333333333333,11.829315103678574,0.4666666666666667,0.3,0.78,0,0,e48de1e4-2103-4b67-9250-10e15f127557,ATM-BEN-1029,Bengaluru,Karnataka,2023-07-21T00:00:00,2023
0.0,4.0,0.0,3.0,51.0,308942.64,307317.69,19.0,3.0,195.0,0.0,0.0,3.0,5.016666666666667,12.640914144421918,0.4117647058823529,0.2549019607843137,0.65,1,0,2c25d70c-0f3a-49e8-81e5-8d6e308145f1,ATM-HYD-1030,Hyderabad,Telangana,2023-07-21T00:00:00,2023
0.0,4.0,0.0,4.0,17.0,15287.74,9053.97,3.0,4.0,53.0,0.0,0.0,4.0,2.783333333333333,9.63487188872565,1.647058823529412,0.11764705882352941,0.65,0,0,080691c5-4387-4e1b-a87f-3651b63f41f9,ATM-HYD-1031,Hyderabad,Telangana,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,16.0,0.0,0.0,4.0,0.0,62.0,0.0,0.0,0.0,26.666666666666668,0.0,0.0,0.1875,0.65,0,0,2c5d4ca3-4127-4d51-8583-44c2b8056cdf,ATM-HYD-1032,Hyderabad,Telangana,2023-07-21T00:00:00,2023
0.0,4.0,0.0,6.0,31.0,45495.51000000001,22237.65,12.0,6.0,138.0,0.0,0.0,6.0,8.766666666666667,10.725390898700491,1.3548387096774193,0.25806451612903225,0.65,0,0,24cd766f-1073-41ab-93e1-d51ca95fb309,ATM-HYD-1033,Hyderabad,Telangana,2023-07-21T00:00:00,2023
0.0,4.0,0.0,5.0,39.0,26796.82,17739.64,19.0,5.0,158.0,0.0,0.0,5.0,2.15,10.196075819906822,0.8974358974358975,0.2564102564102564,0.65,1,0,57366683-036f-4891-8522-83476a4a8355,ATM-HYD-1034,Hyderabad,Telangana,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,65.61666666666666,0.0,0.0,0.3333333333333333,0.65,1,0,532a0075-d79e-476e-9bca-67ef8e3b3b7d,ATM-HYD-1035,Hyderabad,Telangana,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,73.26666666666667,0.0,0.0,0.0,0.65,0,0,cee38711-348d-4b41-9d32-ed73257a96fe,ATM-HYD-1036,Hyderabad,Telangana,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,117.03333333333333,0.0,0.0,0.75,0.65,0,0,4e3a5307-2dc7-44dc-82ca-b4eaa5c0b3e9,ATM-HYD-1037,Hyderabad,Telangana,2023-07-21T00:00:00,2023
0.0,4.0,0.0,5.0,49.0,56286.15,48695.54,16.0,5.0,166.0,0.0,1.0,5.0,6.7,10.938221546513658,0.7142857142857143,0.3469387755102041,0.65,0,0,6ad03e71-72c6-45d9-8029-d20e985096c1,ATM-HYD-1038,Hyderabad,Telangana,2023-07-21T00:00:00,2023
0.0,4.0,0.0,1.0,4.0,518.44,518.44,3.0,1.0,21.0,0.0,0.0,1.0,10.616666666666667,6.2527513082002315,1.0,0.25,0.65,0,0,eb718ea4-4bad-438a-bf4c-c9eba3d1364c,ATM-HYD-1039,Hyderabad,Telangana,2023-07-21T00:00:00,2023
0.0,4.0,0.0,3.0,10.0,18015.22,14963.57,4.0,3.0,46.0,0.0,0.0,3.0,15.55,9.799027742232532,2.1,0.2,0.48,0,0,3a4bf5f0-b775-4e4e-b685-fc3d55a0a259,ATM-KOL-1040,Kolkata,West Bengal,2023-07-21T00:00:00,2023
0.0,4.0,0.0,3.0,10.0,11296.02,8396.81,9.0,3.0,46.0,0.0,0.0,3.0,7.2,9.332294253106879,2.1,0.4,0.48,0,0,53a0c44f-62cd-4943-8cf9-4f620fd23cd3,ATM-KOL-1041,Kolkata,West Bengal,2023-07-21T00:00:00,2023
0.0,4.0,0.0,4.0,17.0,23329.279999999995,19693.28,8.0,4.0,75.0,1.0,0.0,4.0,1.4333333333333333,10.057507366657987,1.647058823529412,0.11764705882352941,0.48,0,0,660d5c96-09b9-48ec-bcec-57ae6aec7f5f,ATM-KOL-1042,Kolkata,West Bengal,2023-07-21T00:00:00,2023
0.0,4.0,0.0,3.0,21.0,11133.349999999999,7599.8,6.0,3.0,86.0,0.0,0.0,3.0,7.333333333333333,9.317790203492775,1.0,0.47619047619047616,0.48,0,0,b3f9dafc-1920-496a-9b25-367af640a193,ATM-KOL-1043,Kolkata,West Bengal,2023-07-21T00:00:00,2023
0.0,4.0,0.0,4.0,17.0,421795.19,413677.33,9.0,4.0,90.0,0.0,0.0,4.0,1.6833333333333333,12.952277514269088,1.647058823529412,0.17647058823529413,0.48,0,0,b9c0dd04-46cc-47c6-a5a4-ea61e62a4fc2,ATM-KOL-1044,Kolkata,West Bengal,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,87.0,0.0,0.0,0.0,24.6,0.0,0.0,0.15384615384615385,0.48,1,0,6fce1876-6aa3-4bc7-9288-2969ddf4ac9b,ATM-KOL-1045,Kolkata,West Bengal,2023-07-21T00:00:00,2023
0.0,4.0,0.0,4.0,15.0,58416.009999999995,34861.83,7.0,4.0,64.0,1.0,0.0,4.0,0.08333333333333333,10.975362393529572,1.8666666666666667,0.26666666666666666,0.48,0,0,8ae8535c-d136-4953-90ac-fbebc92416e7,ATM-KOL-1046,Kolkata,West Bengal,2023-07-21T00:00:00,2023
0.0,4.0,0.0,4.0,16.0,20324.76,15703.63,5.0,4.0,57.0,0.0,0.0,4.0,10.8,9.919644326090857,1.75,0.25,0.48,0,0,b9e0bba9-2d7a-471f-ab6a-850179bed1dd,ATM-KOL-1047,Kolkata,West Bengal,2023-07-21T00:00:00,2023
0.0,4.0,0.0,3.0,15.0,944818.72,796988.44,8.0,3.0,65.0,0.0,0.0,3.0,2.1333333333333333,13.758749415789723,1.4000000000000001,0.26666666666666666,0.48,0,0,f38d0106-a853-40a9-8f72-57686beec4e6,ATM-KOL-1048,Kolkata,West Bengal,2023-07-21T00:00:00,2023
0.0,4.0,0.0,3.0,29.0,6320.41,4639.85,12.0,3.0,133.0,0.0,0.0,3.0,1.8833333333333333,8.75169756352334,0.7241379310344827,0.10344827586206896,0.48,1,0,01dfebd0-4e28-44c1-8725-ce373dafd6c1,ATM-KOL-1049,Kolkata,West Bengal,2023-07-21T00:00:00,2023
0.0,4.0,0.0,2.0,19.0,54143.73,52603.01,8.0,2.0,95.0,0.0,0.0,2.0,7.683333333333334,10.899415925440017,0.7368421052631579,0.2631578947368421,0.55,0,0,4347173a-d74d-49b9-82a7-c9713b0980cc,ATM-CHE-1050,Chennai,Tamil Nadu,2023-07-21T00:00:00,2023
0.0,4.0,0.0,5.0,33.0,314649.69,304827.24,20.0,5.0,149.0,0.0,0.0,5.0,2.25,12.659218381865436,1.0606060606060606,0.2727272727272727,0.55,0,0,938a9c76-6ef5-41d2-96d0-783197abaa52,ATM-CHE-1051,Chennai,Tamil Nadu,2023-07-21T00:00:00,2023
0.0,4.0,0.0,6.0,41.0,62005.75000000001,42923.91,18.0,6.0,189.0,1.0,0.0,6.0,8.266666666666667,11.034998529068957,1.024390243902439,0.2926829268292683,0.55,0,0,cf64f2b3-335f-4aeb-bb82-79d2460ce5b8,ATM-CHE-1052,Chennai,Tamil Nadu,2023-07-21T00:00:00,2023
0.0,4.0,0.0,2.0,13.0,10498.83,8732.19,6.0,2.0,51.0,0.0,0.0,2.0,1.5666666666666667,9.259114345538357,1.0769230769230769,0.07692307692307693,0.55,1,0,8ae9b55f-3646-4660-9741-7ddbfcd45d59,ATM-CHE-1053,Chennai,Tamil Nadu,2023-07-21T00:00:00,2023
0.0,4.0,0.0,8.0,70.0,528951.1,404397.46,24.0,8.0,280.0,0.0,0.0,8.0,2.25,13.178653158536541,0.8,0.22857142857142856,0.55,1,0,3afc19f3-762e-4f71-9886-6526221b7f75,ATM-CHE-1054,Chennai,Tamil Nadu,2023-07-21T00:00:00,2023
0.0,4.0,0.0,1.0,11.0,49257.13,49257.13,4.0,1.0,25.0,0.0,0.0,1.0,11.466666666666667,10.804829709118799,0.6363636363636364,0.09090909090909091,0.55,0,0,09dbf995-5c9d-4eca-b28d-05a772f11d6a,ATM-CHE-1055,Chennai,Tamil Nadu,2023-07-21T00:00:00,2023
0.0,4.0,0.0,2.0,10.0,5531.52,3531.52,6.0,2.0,30.0,0.0,0.0,2.0,8.35,8.61839868692093,1.4,0.2,0.55,0,0,c94ff9fa-5f7e-4ddd-963b-b8d1221a9f69,ATM-CHE-1056,Chennai,Tamil Nadu,2023-07-21T00:00:00,2023
0.0,4.0,0.0,8.0,37.0,60612.3,32219.98,16.0,8.0,151.0,1.0,0.0,8.0,2.35,11.012269619924156,1.5135135135135136,0.1891891891891892,0.55,0,0,7fee6906-d937-48bc-b9a6-61bd1c1fd2f0,ATM-CHE-1057,Chennai,Tamil Nadu,2023-07-21T00:00:00,2023
0.0,4.0,0.0,3.0,25.0,848210.48,779146.49,12.0,3.0,130.0,0.0,0.0,3.0,3.9,13.650885270474776,0.84,0.36,0.55,1,1,c316b78e-26d7-4609-884f-2786eb4a2f5b,ATM-CHE-1058,Chennai,Tamil Nadu,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,15.0,0.0,0.0,11.0,0.0,94.0,0.0,0.0,0.0,26.733333333333334,0.0,0.0,0.5333333333333333,0.55,0,0,152a1f49-d26a-49fa-9cb3-30fa1e63275c,ATM-CHE-1059,Chennai,Tamil Nadu,2023-07-21T00:00:00,2023
0.0,4.0,0.0,4.0,25.0,1034327.93,483888.01,7.0,4.0,97.0,0.0,0.0,4.0,3.0,13.849263397582865,1.1199999999999999,0.36,0.58,0,0,853e531f-97f5-4159-a5c9-18e7cb877179,ATM-AHM-1060,Ahmedabad,Gujarat,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,125.36666666666666,0.0,0.0,0.0,0.58,0,0,a317af2e-c2af-4032-bd35-75b309c8f67e,ATM-AHM-1061,Ahmedabad,Gujarat,2023-07-21T00:00:00,2023
0.0,4.0,0.0,4.0,18.0,15878.03,10040.51,6.0,4.0,65.0,0.0,0.0,4.0,9.466666666666667,9.67275464981205,1.5555555555555554,0.2222222222222222,0.58,0,0,2f9855b6-683e-4d8a-8035-43c24886b5b4,ATM-AHM-1062,Ahmedabad,Gujarat,2023-07-21T00:00:00,2023
0.0,4.0,0.0,1.0,15.0,2637.58,2637.58,4.0,1.0,67.0,0.0,0.0,1.0,22.416666666666668,7.877996172643795,0.4666666666666667,0.4,0.58,0,0,f25922b8-92ab-4a1b-9384-94523efd3dc0,ATM-AHM-1063,Ahmedabad,Gujarat,2023-07-21T00:00:00,2023
0.0,4.0,0.0,10.0,79.0,100715.31000000001,46860.22,30.0,10.0,332.0,0.0,0.0,10.0,7.5,11.520063031827885,0.8860759493670886,0.21518987341772153,0.58,1,0,4de94457-f343-446a-ae83-c480d5bf7a1f,ATM-AHM-1064,Ahmedabad,Gujarat,2023-07-21T00:00:00,2023
0.0,4.0,0.0,2.0,5.0,157391.52,152391.52,2.0,2.0,21.0,0.0,0.0,2.0,9.333333333333334,11.966498091599883,2.0,0.4,0.58,0,0,1b06d5fa-18a7-4557-9d1e-02ed6984636c,ATM-AHM-1065,Ahmedabad,Gujarat,2023-07-21T00:00:00,2023
0.0,4.0,0.0,8.0,38.0,105192.26000000001,56531.23,13.0,8.0,158.0,0.0,0.0,8.0,8.35,11.563554508792212,1.4736842105263157,0.4473684210526316,0.58,1,0,5101c323-a593-468c-9fd5-f5561422e7f7,ATM-AHM-1066,Ahmedabad,Gujarat,2023-07-21T00:00:00,2023
0.0,4.0,0.0,1.0,8.0,73625.42,73625.42,5.0,1.0,53.0,0.0,0.0,1.0,20.233333333333334,11.206759207694892,0.875,0.375,0.58,0,0,ba6db1a2-dea2-4e2b-89c0-176f9b2d859f,ATM-AHM-1067,Ahmedabad,Gujarat,2023-07-21T00:00:00,2023
0.0,4.0,0.0,4.0,20.0,21392.64,17794.15,6.0,4.0,86.0,0.0,0.0,4.0,4.9,9.9708489605767,1.4,0.3,0.58,0,0,7789b774-df38-4c34-88d5-71433bd9209f,ATM-AHM-1068,Ahmedabad,Gujarat,2023-07-21T00:00:00,2023
0.0,4.0,0.0,1.0,9.0,19455.55,19455.55,2.0,1.0,26.0,0.0,0.0,1.0,0.8,9.87593905328081,0.7777777777777777,0.4444444444444444,0.58,0,0,0ad540ef-42d8-41bf-85a8-0450d3688416,ATM-AHM-1069,Ahmedabad,Gujarat,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,17da1567-e739-4577-8d6a-0be31d1f0f8e,ATM-PUN-1070,Pune,Maharashtra,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,e439e682-330c-4a14-8cf8-de1575d5a25d,ATM-PUN-1071,Pune,Maharashtra,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,a107e7a2-a4bc-4e08-ac21-b737fdee583e,ATM-PUN-1072,Pune,Maharashtra,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,92d96c6b-0a9c-4295-9db9-4976e6606aff,ATM-PUN-1073,Pune,Maharashtra,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,73495603-b272-4d8f-b601-c3996eb52e82,ATM-PUN-1074,Pune,Maharashtra,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,697ba4c0-756f-4e41-b63d-3f83e7156cef,ATM-PUN-1075,Pune,Maharashtra,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,cd77399e-7e71-45a2-afed-9396af2bc44e,ATM-PUN-1076,Pune,Maharashtra,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,70c54050-90c0-4685-b669-f7fba4d97439,ATM-PUN-1077,Pune,Maharashtra,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,69468b16-8d3e-4c79-ba2d-7dde1dfded1c,ATM-PUN-1078,Pune,Maharashtra,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.85,0,0,d22ae1d3-99f6-4fa8-abdd-6e243cd83d22,ATM-PUN-1079,Pune,Maharashtra,2023-07-21T00:00:00,2023
0.0,4.0,0.0,2.0,12.0,190771.2,176112.95,6.0,2.0,66.0,0.0,0.0,2.0,11.166666666666666,12.158835325074632,1.1666666666666667,0.25,0.52,0,0,9547f407-92b4-46cf-b3c0-12a4b8fe210c,ATM-JAI-1080,Jaipur,Rajasthan,2023-07-21T00:00:00,2023
0.0,4.0,0.0,1.0,14.0,16117.36,16117.36,6.0,1.0,68.0,0.0,0.0,1.0,10.816666666666666,9.687714273912357,0.5,0.14285714285714285,0.52,0,0,19ab0eea-57b2-4ccf-ba04-7197ca5691ed,ATM-JAI-1081,Jaipur,Rajasthan,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,19.0,0.0,0.0,8.0,0.0,76.0,0.0,0.0,0.0,30.116666666666667,0.0,0.0,0.42105263157894735,0.52,0,0,6c33f7f0-df12-4f39-827d-8e68dcc3494c,ATM-JAI-1082,Jaipur,Rajasthan,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,49.666666666666664,0.0,0.0,0.0,0.52,0,0,065cd4f8-9c0f-4400-a4c7-dfea9be7e753,ATM-JAI-1083,Jaipur,Rajasthan,2023-07-21T00:00:00,2023
0.0,4.0,0.0,7.0,35.0,371398.05,252584.58,7.0,7.0,132.0,0.0,0.0,7.0,5.2,12.825032370008403,1.4,0.3142857142857143,0.52,1,0,d94e4abc-f1b3-4c70-91be-311eabf9faed,ATM-JAI-1084,Jaipur,Rajasthan,2023-07-21T00:00:00,2023
0.0,4.0,0.0,3.0,15.0,76512.27999999998,74886.9,7.0,3.0,65.0,0.0,0.0,3.0,1.3833333333333333,11.24521959952004,1.4000000000000001,0.2,0.52,0,0,5a567bc2-638f-4d2e-a3b3-40b7f6eb8823,ATM-JAI-1085,Jaipur,Rajasthan,2023-07-21T00:00:00,2023
0.0,4.0,0.0,4.0,29.0,5304.21,2693.71,8.0,4.0,116.0,0.0,0.0,4.0,0.15,8.576444635561495,0.9655172413793103,0.27586206896551724,0.52,0,0,9b545cb8-0e26-4e3a-a85d-903a43890fec,ATM-JAI-1086,Jaipur,Rajasthan,2023-07-21T00:00:00,2023
0.0,4.0,0.0,1.0,10.0,287193.52,287193.52,1.0,1.0,42.0,0.0,0.0,1.0,4.45,12.567915035194222,0.7,0.3,0.52,0,0,f103603f-d89e-4810-ad58-29a755fcffd2,ATM-JAI-1087,Jaipur,Rajasthan,2023-07-21T00:00:00,2023
0.0,4.0,0.0,1.0,4.0,162883.05,162883.05,0.0,1.0,22.0,0.0,0.0,1.0,10.566666666666666,12.000793876966405,1.0,0.0,0.52,0,0,e7539925-5647-42db-ab92-0b502cd8c95c,ATM-JAI-1088,Jaipur,Rajasthan,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.52,0,0,e1a3b8d1-ae81-4578-a52c-ea62766cb043,ATM-JAI-1089,Jaipur,Rajasthan,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,46c19295-f452-4115-84e4-517b199cedff,ATM-LUC-1090,Lucknow,Uttar Pradesh,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,77e2241e-aace-4ebc-a212-268abab85882,ATM-LUC-1091,Lucknow,Uttar Pradesh,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,18b132c4-c8a2-4363-bc4b-d47fe4584341,ATM-LUC-1092,Lucknow,Uttar Pradesh,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,676db87d-9b64-4242-a627-92aef5916f12,ATM-LUC-1093,Lucknow,Uttar Pradesh,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,7d3a4878-df1e-4b63-adfe-c137686654b3,ATM-LUC-1094,Lucknow,Uttar Pradesh,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,1a5fbf65-b4cc-45e6-a38d-ae06af596f94,ATM-LUC-1095,Lucknow,Uttar Pradesh,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,5f08cb84-a0c9-4d96-9033-097256c63869,ATM-LUC-1096,Lucknow,Uttar Pradesh,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,c2d329c3-3fbc-49cc-ac3a-fa7d58c91de0,ATM-LUC-1097,Lucknow,Uttar Pradesh,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,6b59b1fc-2ed9-40e9-a121-836de5c41a34,ATM-LUC-1098,Lucknow,Uttar Pradesh,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,ff68a8c9-994c-4c9b-a178-681fab5ec854,ATM-LUC-1099,Lucknow,Uttar Pradesh,2023-07-21T00:00:00,2023
0.0,4.0,0.0,3.0,12.0,5936.66,5000.0,8.0,3.0,80.0,9.0,0.0,3.0,3.6333333333333333,8.689070395348244,1.75,0.4166666666666667,0.72,0,0,68e8568a-e8c7-4b0e-ba96-fce078e33c16,ATM-DEL-98e581,Delhi,Delhi,2023-07-21T00:00:00,2023
0.0,4.0,0.0,2.0,16.0,1322.03,764.64,7.0,2.0,86.0,9.0,0.0,2.0,11.8,7.187679839594827,0.875,0.0625,0.72,0,0,fbf869fe-6c11-47a7-9e7f-f91ca56d7a4b,ATM-DEL-NBR-98e581,Delhi,Delhi,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,f78a5ec5-c8e6-40f7-af86-20bb4826e875,ATM-DEL-b81208,Delhi,Delhi,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,fea251d4-9208-4e9a-b66f-ab6d5b809280,ATM-DEL-NBR-b81208,Delhi,Delhi,2023-07-21T00:00:00,2023
0.0,4.0,0.0,2.0,14.0,980.0,500.0,6.0,2.0,73.0,0.0,0.0,2.0,17.4,6.8885724595653635,1.0,0.2857142857142857,0.72,0,0,92da76c6-8b5a-42ce-8798-867e21b285e8,ATM-API-68003f,Delhi,Delhi,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,ca1637cc-6b3f-49be-8915-f40453439f65,ATM-API-788cb7,Delhi,Delhi,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,2f29b2e3-154e-40be-85d1-de0126e826ac,ATM-DEL-90b513,Delhi,Delhi,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,1d103ac4-bcff-4fa7-94fe-4e158d3cac95,ATM-DEL-NBR-90b513,Delhi,Delhi,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,4a2d478e-4c2a-4d2d-a88f-76fdb363e89c,ATM-API-9a8099,Delhi,Delhi,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,51898ecc-9a15-483f-9b30-a3336118eeb2,ATM-API-c94acd,Delhi,Delhi,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,fecb56b8-ad66-4cc0-b226-830a6011a94a,ATM-DEL-9d7d9e,Delhi,Delhi,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,fd0e0926-602a-43a7-9c44-bc3f0f95757f,ATM-DEL-NBR-9d7d9e,Delhi,Delhi,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,df8d65cb-97b0-467f-8393-3b9c9a8f4edc,ATM-DEL-def6d7,Delhi,Delhi,2023-07-21T00:00:00,2023
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,720.0,0.0,0.0,0.0,0.72,0,0,ed1fde2d-cd8f-4b0e-818f-93f3353358c6,ATM-DEL-NBR-def6d7,Delhi,Delhi,2023-07-21T00:00:00,2023
