hour_of_day,day_of_week,is_weekend,recent_activity_count_24h,recent_activity_count_7d,recent_amount_24h,max_single_amount_24h,historical_cashout_count_30d,historical_incident_count_500m,historical_incident_count_2km,atm_density_1km,connected_mule_accounts_count,unique_accounts_24h,hours_since_last_activity,amount_log_24h,velocity_surge_ratio,night_activity_ratio_7d,state_crime_risk_index,target_cashout_24h,target_fraud_cashout_24h,atm_id,atm_code,city,state,cutoff_time,year
0.0,4.0,0.0,2.0,12.0,68309.37000000001,67296.38,7.0,2.0,65.0,0.0,0.0,2.0,17.383333333333333,11.131816864194903,1.1666666666666667,0.16666666666666666,0.72,1,0,c45eaf1f-d739-587d-8090-276bc5a6a01e,ATM-NEW-0002,New Delhi,Delhi,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,16.0,1523.23,554.18,4.0,3.0,76.0,0.0,0.0,3.0,1.0333333333333334,7.3292446434946905,1.3125,0.3125,0.72,0,0,b3dc96a5-31cc-51a8-a4bc-4d47da6df377,ATM-NEW-0003,New Delhi,Delhi,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,7.0,4519.79,4519.79,4.0,1.0,44.0,0.0,0.0,1.0,5.983333333333333,8.41644203631531,1.0,0.42857142857142855,0.72,1,0,91abf21e-5b5e-5823-b4f0-c5d40f77d717,ATM-NEW-0004,New Delhi,Delhi,2023-03-03T00:00:00,2023
0.0,4.0,0.0,2.0,18.0,6103.59,5891.24,4.0,2.0,61.0,0.0,0.0,2.0,9.183333333333334,8.716796226222444,0.7777777777777777,0.2777777777777778,0.72,0,0,7bb876b7-d98c-59b9-bfe7-5d6d8706898d,ATM-NEW-0005,New Delhi,Delhi,2023-03-03T00:00:00,2023
0.0,4.0,0.0,2.0,26.0,2763.44,2147.36,10.0,2.0,94.0,0.0,1.0,2.0,5.016666666666667,7.924593361798562,0.5384615384615384,0.19230769230769232,0.72,0,0,863a1f8a-9358-5d83-a37a-ef1b3af72061,ATM-NEW-0006,New Delhi,Delhi,2023-03-03T00:00:00,2023
0.0,4.0,0.0,2.0,20.0,117892.89000000001,114113.32,9.0,2.0,110.0,0.0,0.0,2.0,7.4,11.67754026160327,0.7,0.2,0.72,0,0,ae9a45fc-c291-5efa-a2ad-8e3d969953d5,ATM-NEW-0007,New Delhi,Delhi,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,10.0,139.61,139.61,2.0,1.0,56.0,0.0,0.0,1.0,6.0,4.9459901006027245,0.7,0.6,0.72,0,0,6110b5e8-c838-5a36-af9e-ceec51e0c409,ATM-NEW-0008,New Delhi,Delhi,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,15.0,7155.58,6467.1,5.0,3.0,70.0,0.0,0.0,3.0,3.4833333333333334,8.875787492210572,1.4000000000000001,0.2,0.72,1,0,d05fbe4b-fcba-52a3-9d29-e0fce9ccdbd9,ATM-NEW-0009,New Delhi,Delhi,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,20.0,24181.940000000002,11915.07,4.0,3.0,81.0,0.0,0.0,3.0,1.25,10.09340270486688,1.05,0.35,0.72,0,0,1ca42a9a-50ec-5a1d-99e3-81bf7c579716,ATM-NEW-0010,New Delhi,Delhi,2023-03-03T00:00:00,2023
0.0,4.0,0.0,6.0,29.0,22940.339999999997,13540.13,11.0,6.0,104.0,0.0,0.0,6.0,1.95,10.040695802229335,1.4482758620689653,0.1724137931034483,0.72,1,0,051674e2-a8c4-5111-bf54-2c937a9c722a,ATM-NEW-0011,New Delhi,Delhi,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,13.0,1203.64,1203.64,6.0,1.0,58.0,0.0,0.0,1.0,16.75,7.093936046101812,0.5384615384615384,0.3076923076923077,0.72,0,0,e3c72b40-457d-5627-b578-4da7a09c1fc1,ATM-NEW-0012,New Delhi,Delhi,2023-03-03T00:00:00,2023
0.0,4.0,0.0,5.0,14.0,6853.21,2777.22,4.0,5.0,53.0,0.0,0.0,5.0,1.5333333333333334,8.832618341008082,2.5,0.21428571428571427,0.72,0,0,0e0b8e6c-f46a-5dce-b705-93abfbcedab7,ATM-NEW-0013,New Delhi,Delhi,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,15.0,7156.47,2790.92,7.0,3.0,79.0,0.0,0.0,3.0,9.583333333333334,8.875911845555871,1.4000000000000001,0.26666666666666666,0.72,0,0,d89b2703-b172-5529-922c-4af9eb48d45f,ATM-NEW-0014,New Delhi,Delhi,2023-03-03T00:00:00,2023
0.0,4.0,0.0,9.0,34.0,500522.88999999996,360647.44,10.0,9.0,123.0,0.0,0.0,9.0,1.45,13.123410608865996,1.8529411764705883,0.2647058823529412,0.72,0,0,7c8a9fea-1f01-5794-b1f8-1f33bc77651b,ATM-NEW-0015,New Delhi,Delhi,2023-03-03T00:00:00,2023
0.0,4.0,0.0,2.0,14.0,3404.44,2000.0,6.0,2.0,76.0,0.0,0.0,2.0,3.1666666666666665,8.13312943196795,1.0,0.14285714285714285,0.85,0,0,81697ea2-f5de-540b-a729-ead84b45e611,ATM-MUM-0016,Mumbai,Maharashtra,2023-03-03T00:00:00,2023
0.0,4.0,0.0,7.0,26.0,108728.16,62160.21,18.0,7.0,126.0,0.0,0.0,7.0,2.2,11.59661529840323,1.8846153846153846,0.2692307692307692,0.85,0,0,c991fb7a-f5c2-5464-b968-538bf5c140df,ATM-MUM-0017,Mumbai,Maharashtra,2023-03-03T00:00:00,2023
0.0,4.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,53.0,0.0,0.0,0.0,71.63333333333334,0.0,0.0,0.2857142857142857,0.85,0,0,2ec2dfb2-1938-5797-bf2d-736d604948cb,ATM-MUM-0018,Mumbai,Maharashtra,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,15.0,1973.17,1973.17,5.0,1.0,62.0,0.0,0.0,1.0,10.666666666666666,7.587903335839556,0.4666666666666667,0.26666666666666666,0.85,0,0,bbdf6837-aab5-5b4e-839e-9ee61eaea352,ATM-MUM-0019,Mumbai,Maharashtra,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,26.0,42603.53,40150.37,6.0,3.0,113.0,0.0,0.0,3.0,1.9166666666666667,10.659715864632144,0.8076923076923077,0.3076923076923077,0.85,0,0,9e342a67-6e23-50e0-affc-c624e2da2f70,ATM-MUM-0020,Mumbai,Maharashtra,2023-03-03T00:00:00,2023
0.0,4.0,0.0,0.0,32.0,0.0,0.0,19.0,0.0,144.0,0.0,0.0,0.0,30.183333333333334,0.0,0.0,0.28125,0.85,0,0,5cbba4d0-3c52-5f68-9295-d2058d5ea946,ATM-MUM-0021,Mumbai,Maharashtra,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,26.0,80940.1,54691.64,17.0,3.0,111.0,0.0,0.0,3.0,0.8166666666666667,11.301477008651322,0.8076923076923077,0.3076923076923077,0.85,1,0,59684263-0e01-5fc5-9de6-966d650e19e5,ATM-MUM-0022,Mumbai,Maharashtra,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,19.0,1000.0,1000.0,10.0,1.0,80.0,0.0,0.0,1.0,16.583333333333332,6.90875477931522,0.3684210526315789,0.2631578947368421,0.85,0,0,8df3fb3f-36b9-5e62-b1aa-54e0ed960822,ATM-MUM-0023,Mumbai,Maharashtra,2023-03-03T00:00:00,2023
0.0,4.0,0.0,2.0,25.0,5432.16,4418.96,17.0,2.0,109.0,0.0,0.0,2.0,7.516666666666667,8.60027619577738,0.5599999999999999,0.44,0.85,0,0,37d50aaa-0ca6-52fd-ba0f-a0c734b03d34,ATM-MUM-0024,Mumbai,Maharashtra,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,24.0,51386.14,50805.64,15.0,3.0,128.0,0.0,0.0,3.0,2.9833333333333334,10.84714322558685,0.875,0.16666666666666666,0.85,0,0,3b1e5d03-563a-5430-87b7-e281fa8f8af4,ATM-MUM-0025,Mumbai,Maharashtra,2023-03-03T00:00:00,2023
0.0,4.0,0.0,8.0,45.0,178014.26,142380.98,17.0,8.0,187.0,0.0,0.0,8.0,0.6333333333333333,12.089624555936666,1.2444444444444445,0.2222222222222222,0.85,1,0,7af28f6a-7ed8-5ba7-97f0-f49875cbb077,ATM-MUM-0026,Mumbai,Maharashtra,2023-03-03T00:00:00,2023
0.0,4.0,0.0,6.0,30.0,368999.89999999997,348941.74,14.0,6.0,141.0,0.0,0.0,6.0,6.533333333333333,12.81855436204408,1.4000000000000001,0.3,0.85,0,0,800f26bb-ab13-53a8-8329-4e07a6b7cf1d,ATM-MUM-0027,Mumbai,Maharashtra,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,14.0,365.71,365.71,7.0,1.0,58.0,0.0,0.0,1.0,14.033333333333333,5.904571344953613,0.5,0.2857142857142857,0.85,0,0,6ded4d28-8bc2-5507-85db-b9ec23a0756c,ATM-MUM-0028,Mumbai,Maharashtra,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,19.0,474.81,474.81,6.0,1.0,69.0,0.0,0.0,1.0,0.13333333333333333,6.16501861488213,0.3684210526315789,0.2631578947368421,0.85,0,0,7aee3f20-61f3-58df-bbd1-af7d2ad4f502,ATM-MUM-0029,Mumbai,Maharashtra,2023-03-03T00:00:00,2023
0.0,4.0,0.0,7.0,33.0,165174.58,146660.47,14.0,7.0,147.0,0.0,0.0,7.0,0.7666666666666667,12.014764308319196,1.4848484848484849,0.18181818181818182,0.85,0,0,fceef9b3-9818-5d9c-9786-aa1ba0a869e2,ATM-MUM-0030,Mumbai,Maharashtra,2023-03-03T00:00:00,2023
0.0,4.0,0.0,4.0,15.0,23430.75,19589.25,7.0,4.0,49.0,0.0,0.0,4.0,17.883333333333333,10.061847219280288,1.8666666666666667,0.2,0.78,0,0,51f7f7da-0718-5063-91b2-d743096e78e1,ATM-BEN-0031,Bengaluru,Karnataka,2023-03-03T00:00:00,2023
0.0,4.0,0.0,2.0,14.0,1654.5,1495.98,10.0,2.0,73.0,0.0,0.0,2.0,17.416666666666668,7.411858356987301,1.0,0.6428571428571429,0.78,0,0,0949a9d8-1c2f-5d53-bc48-6050d92fe35b,ATM-BEN-0032,Bengaluru,Karnataka,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,19.0,3654.22,3654.22,5.0,1.0,73.0,0.0,0.0,1.0,13.95,8.20391156189091,0.3684210526315789,0.15789473684210525,0.78,0,0,f41c7ddd-7008-5aeb-99eb-f05a1845a016,ATM-BEN-0033,Bengaluru,Karnataka,2023-03-03T00:00:00,2023
0.0,4.0,0.0,0.0,17.0,0.0,0.0,5.0,0.0,57.0,0.0,0.0,0.0,27.5,0.0,0.0,0.29411764705882354,0.78,0,0,3aa4e1f6-58c6-5cbb-a302-28689bbca879,ATM-BEN-0034,Bengaluru,Karnataka,2023-03-03T00:00:00,2023
0.0,4.0,0.0,5.0,13.0,44101.67,21597.43,10.0,5.0,76.0,0.0,0.0,5.0,1.9,10.694275603819897,2.692307692307692,0.23076923076923078,0.78,0,0,1af29445-7edb-54fb-a987-f6ba18f4dcc3,ATM-BEN-0035,Bengaluru,Karnataka,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,29.0,2761.96,1356.47,6.0,3.0,109.0,0.0,0.0,3.0,2.8,7.924057847800889,0.7241379310344827,0.2413793103448276,0.78,0,0,c4d45e66-af66-5d62-9ec1-a719ee0110b8,ATM-BEN-0036,Bengaluru,Karnataka,2023-03-03T00:00:00,2023
0.0,4.0,0.0,6.0,31.0,108488.33,52992.47,9.0,6.0,132.0,0.0,0.0,6.0,2.933333333333333,11.594407106113032,1.3548387096774193,0.22580645161290322,0.78,1,0,6a5e8429-628a-5a7d-b3da-577e42cb4cd4,ATM-BEN-0037,Bengaluru,Karnataka,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,14.0,259.88,259.88,5.0,1.0,71.0,0.0,0.0,1.0,6.916666666666667,5.564060531481064,0.5,0.2857142857142857,0.78,0,0,1ceabaf4-936c-5e09-9db4-955f82fbe69e,ATM-BEN-0038,Bengaluru,Karnataka,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,10.0,48277.96,48277.96,9.0,1.0,61.0,0.0,0.0,1.0,2.25,10.784751133968687,0.7,0.2,0.78,0,0,a2bdeeac-87ea-5acb-a121-647dd81616e4,ATM-BEN-0039,Bengaluru,Karnataka,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,25.0,22997.97,16610.86,13.0,3.0,116.0,0.0,0.0,3.0,8.316666666666666,10.04320471129982,0.84,0.16,0.78,0,0,328c3398-026a-5b82-ad02-8598a7d943ba,ATM-BEN-0040,Bengaluru,Karnataka,2023-03-03T00:00:00,2023
0.0,4.0,0.0,5.0,28.0,32361.78,11219.65,13.0,5.0,124.0,0.0,0.0,5.0,1.2166666666666666,10.38476427601155,1.25,0.25,0.78,1,0,7142d25c-5954-53f9-ba18-f95055901780,ATM-BEN-0041,Bengaluru,Karnataka,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,14.0,686.99,686.99,13.0,1.0,100.0,0.0,0.0,1.0,19.966666666666665,6.53377430294399,0.5,0.2857142857142857,0.78,0,0,d5f219b1-03da-5f87-a5da-607ea7af6899,ATM-BEN-0042,Bengaluru,Karnataka,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,10.0,193704.37,193704.37,2.0,1.0,46.0,0.0,0.0,1.0,0.16666666666666666,12.174093572294233,0.7,0.3,0.78,1,0,59fb71b7-27d2-56ae-87ab-548765379b67,ATM-BEN-0043,Bengaluru,Karnataka,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,24.0,3293.67,3293.67,14.0,1.0,91.0,0.0,0.0,1.0,16.4,8.100061290176019,0.2916666666666667,0.375,0.78,0,0,08c99329-0e59-5327-8796-9fef243ca011,ATM-BEN-0044,Bengaluru,Karnataka,2023-03-03T00:00:00,2023
0.0,4.0,0.0,5.0,21.0,87113.58000000002,81733.71,11.0,5.0,81.0,0.0,0.0,5.0,15.166666666666666,11.374979542632046,1.6666666666666667,0.38095238095238093,0.78,0,0,aac4fab3-2fa2-532d-b442-87ce705ae9f3,ATM-BEN-0045,Bengaluru,Karnataka,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,12.0,2697.87,2079.94,4.0,3.0,63.0,0.0,0.0,3.0,4.283333333333333,7.900588445870583,1.75,0.3333333333333333,0.55,0,0,7c8fbbb0-7633-546c-b927-1accdba2044a,ATM-CHE-0046,Chennai,Tamil Nadu,2023-03-03T00:00:00,2023
0.0,4.0,0.0,6.0,12.0,11696.01,3792.53,10.0,6.0,64.0,0.0,0.0,6.0,3.5,9.367088532570406,3.5,0.4166666666666667,0.55,0,0,fbbc3df5-4722-57b4-9788-6244a82eaa45,ATM-CHE-0047,Chennai,Tamil Nadu,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,17.0,91503.54000000001,84275.55,6.0,3.0,74.0,0.0,0.0,3.0,3.0833333333333335,11.424143867519044,1.2352941176470589,0.23529411764705882,0.55,0,0,14e22c3d-5500-5971-b937-f612a3b05543,ATM-CHE-0048,Chennai,Tamil Nadu,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,15.0,28979.5,28979.5,5.0,1.0,63.0,0.0,0.0,1.0,1.7333333333333334,10.27437846900396,0.4666666666666667,0.4,0.55,0,0,869d900f-916d-59fb-a1c5-980ea46f3005,ATM-CHE-0049,Chennai,Tamil Nadu,2023-03-03T00:00:00,2023
0.0,4.0,0.0,2.0,18.0,1169.59,1088.09,7.0,2.0,63.0,0.0,0.0,2.0,6.183333333333334,7.0652631741929195,0.7777777777777777,0.3333333333333333,0.55,0,0,9ec9c0ef-9209-5a42-84e8-2013032e9b9e,ATM-CHE-0050,Chennai,Tamil Nadu,2023-03-03T00:00:00,2023
0.0,4.0,0.0,2.0,31.0,6487.95,5892.4,17.0,2.0,113.0,0.0,0.0,2.0,4.266666666666667,8.77785600924397,0.45161290322580644,0.12903225806451613,0.55,1,0,cf923010-1ea8-516f-8a40-b3db95dce888,ATM-CHE-0051,Chennai,Tamil Nadu,2023-03-03T00:00:00,2023
0.0,4.0,0.0,4.0,22.0,22733.48,11029.13,11.0,4.0,115.0,0.0,0.0,4.0,9.383333333333333,10.031637993774094,1.2727272727272727,0.22727272727272727,0.55,0,0,b8864095-68a2-5748-a216-676e811b321c,ATM-CHE-0052,Chennai,Tamil Nadu,2023-03-03T00:00:00,2023
0.0,4.0,0.0,5.0,19.0,175861.62000000002,169413.54,6.0,5.0,80.0,0.0,0.0,5.0,5.416666666666667,12.077458401036505,1.8421052631578947,0.42105263157894735,0.55,0,0,41174545-6f86-5ccc-94c0-7054225d58ad,ATM-CHE-0053,Chennai,Tamil Nadu,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,18.0,8725.82,5859.55,11.0,3.0,93.0,0.0,0.0,3.0,7.0,9.074156321306049,1.1666666666666665,0.3333333333333333,0.55,1,0,b7c4c3b5-15ff-512b-bc9b-d52f3797f893,ATM-CHE-0054,Chennai,Tamil Nadu,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,28.0,58487.48,39105.37,7.0,3.0,107.0,0.0,0.0,3.0,9.033333333333333,10.97658509075113,0.75,0.32142857142857145,0.55,0,0,f9c8bdaf-f2d5-519b-81d4-759a53bf1015,ATM-CHE-0055,Chennai,Tamil Nadu,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,24.0,11690.83,11690.83,11.0,1.0,89.0,0.0,0.0,1.0,13.816666666666666,9.36664558626912,0.2916666666666667,0.25,0.55,0,0,9d88e52f-9303-5776-9acc-390b8ece126d,ATM-CHE-0056,Chennai,Tamil Nadu,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,23.0,1637618.26,1111491.53,6.0,3.0,88.0,0.0,0.0,3.0,5.516666666666667,14.30875407437388,0.9130434782608696,0.2608695652173913,0.55,0,0,34ff42c5-aa0c-58b5-b153-3aa920bff5c7,ATM-CHE-0057,Chennai,Tamil Nadu,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,11.0,3761.56,2963.31,7.0,3.0,55.0,0.0,0.0,3.0,2.0166666666666666,8.232854855773835,1.9090909090909092,0.09090909090909091,0.55,0,0,c1ef55eb-7ba3-5dca-9329-fa76b3327004,ATM-CHE-0058,Chennai,Tamil Nadu,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,14.0,3441.45,2721.29,4.0,3.0,55.0,0.0,0.0,3.0,11.25,8.14393870616908,1.5,0.42857142857142855,0.55,0,0,d3483408-08a1-5840-8a4f-e2a5d47c989b,ATM-CHE-0059,Chennai,Tamil Nadu,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,16.0,3653.18,3653.18,11.0,1.0,101.0,0.0,0.0,1.0,11.766666666666667,8.203626996808408,0.4375,0.125,0.55,0,0,90bcf56f-15e8-5317-aff9-2bb508a1d03a,ATM-CHE-0060,Chennai,Tamil Nadu,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,10.0,579.19,579.19,5.0,1.0,40.0,0.0,0.0,1.0,7.433333333333334,6.363355636102716,0.7,0.2,0.58,0,0,a9c5b13b-e31b-5d61-b111-d30041fcd1e9,ATM-AHM-0061,Ahmedabad,Gujarat,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,7.0,7503.53,7503.53,1.0,1.0,27.0,0.0,0.0,1.0,17.2,8.923262117189818,1.0,0.5714285714285714,0.58,0,0,e59ea14d-6014-54fe-bc4f-daf0d4c133e3,ATM-AHM-0062,Ahmedabad,Gujarat,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,13.0,1149.28,1149.28,3.0,1.0,58.0,0.0,0.0,1.0,20.9,7.047760669982144,0.5384615384615384,0.15384615384615385,0.58,0,0,b2e6f33c-17a1-547b-a103-0541efcaee5d,ATM-AHM-0063,Ahmedabad,Gujarat,2023-03-03T00:00:00,2023
0.0,4.0,0.0,4.0,12.0,14302.140000000001,12314.54,7.0,4.0,46.0,0.0,0.0,4.0,3.7666666666666666,9.568234372563328,2.3333333333333335,0.0,0.58,0,0,d69d9b0a-1678-5866-b094-3f5f19c0c205,ATM-AHM-0064,Ahmedabad,Gujarat,2023-03-03T00:00:00,2023
0.0,4.0,0.0,2.0,8.0,4000.0,3000.0,7.0,2.0,48.0,0.0,0.0,2.0,7.533333333333333,8.294299608857235,1.75,0.375,0.58,1,0,67107270-efc6-529d-8ace-22395900dddc,ATM-AHM-0065,Ahmedabad,Gujarat,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,15.0,3034.76,3034.76,9.0,1.0,70.0,0.0,0.0,1.0,6.883333333333334,8.018217084007397,0.4666666666666667,0.13333333333333333,0.58,0,0,1d7d8374-7d25-5244-9349-2dba7c91bf60,ATM-AHM-0066,Ahmedabad,Gujarat,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,18.0,18914.35,8930.17,9.0,3.0,94.0,0.0,0.0,3.0,2.4833333333333334,9.847729040728872,1.1666666666666665,0.2777777777777778,0.58,1,0,afecdedf-a580-5453-aee1-cce5a1fc6571,ATM-AHM-0067,Ahmedabad,Gujarat,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,8.0,424559.76,424559.76,2.0,1.0,54.0,0.0,0.0,1.0,14.883333333333333,12.958810407588736,0.875,0.5,0.58,0,0,46d959a8-3a7a-51b4-a5d0-e6489f19d5ab,ATM-AHM-0068,Ahmedabad,Gujarat,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,12.0,177428.54,177428.54,7.0,1.0,54.0,0.0,0.0,1.0,0.5833333333333334,12.086328851342547,0.5833333333333334,0.4166666666666667,0.58,0,0,b41f1475-dca2-5dc1-938e-9543cd4de399,ATM-AHM-0069,Ahmedabad,Gujarat,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,26.0,25002.47,21603.99,12.0,3.0,92.0,0.0,0.0,3.0,2.2,10.126769894218508,0.8076923076923077,0.4230769230769231,0.58,0,0,38ef268a-dcd0-56f8-8c8f-954520b5c33b,ATM-AHM-0070,Ahmedabad,Gujarat,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,13.0,19324.18,19324.18,9.0,1.0,80.0,0.0,0.0,1.0,11.3,9.869164187771883,0.5384615384615384,0.07692307692307693,0.58,0,0,a5676c6d-3d3e-517c-81a9-86b85c039df1,ATM-AHM-0071,Ahmedabad,Gujarat,2023-03-03T00:00:00,2023
0.0,4.0,0.0,5.0,13.0,17331.059999999998,5379.92,4.0,5.0,70.0,0.0,0.0,5.0,1.65,9.760313244658562,2.692307692307692,0.3076923076923077,0.58,0,0,65a9af02-f38e-5bc1-a908-6a3a653df0fc,ATM-AHM-0072,Ahmedabad,Gujarat,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,7.0,1819.73,1819.73,5.0,1.0,37.0,0.0,0.0,1.0,9.6,7.506992798553279,1.0,0.14285714285714285,0.58,0,0,07b1cb4d-de17-5ac2-a00b-02cf9e672ff0,ATM-AHM-0073,Ahmedabad,Gujarat,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,12.0,55747.13,39004.2,6.0,3.0,57.0,0.0,0.0,3.0,6.366666666666666,10.928599146158902,1.75,0.25,0.58,0,0,9adf3d58-2b6f-5de3-8510-5cc671d1d2e8,ATM-AHM-0074,Ahmedabad,Gujarat,2023-03-03T00:00:00,2023
0.0,4.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,49.0,0.0,0.0,0.0,27.1,0.0,0.0,0.125,0.58,0,0,de2d188a-a433-5f4b-869a-2ffe30dfc6ab,ATM-AHM-0075,Ahmedabad,Gujarat,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,8.0,1333.87,1333.87,4.0,1.0,30.0,0.0,0.0,1.0,0.05,7.196589187815624,0.875,0.375,0.48,0,0,b76d9deb-4963-5298-b5ab-e7aa1216e9a4,ATM-KOL-0076,Kolkata,West Bengal,2023-03-03T00:00:00,2023
0.0,4.0,0.0,3.0,10.0,170594.57,164245.44,4.0,3.0,42.0,0.0,0.0,3.0,0.06666666666666667,12.047050946527886,2.1,0.2,0.48,1,0,0e83a772-d0c1-5d38-9f1f-4a51eb7ee575,ATM-KOL-0077,Kolkata,West Bengal,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,11.0,128407.22,128407.22,4.0,1.0,44.0,0.0,0.0,1.0,11.683333333333334,11.762969686880478,0.6363636363636364,0.18181818181818182,0.48,0,0,2e751f5b-ebe1-5162-b43d-482303a259e3,ATM-KOL-0078,Kolkata,West Bengal,2023-03-03T00:00:00,2023
0.0,4.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,44.0,0.0,0.0,0.0,33.61666666666667,0.0,0.0,0.1,0.48,0,0,b73cca25-bce0-5c18-8339-4e08c62ff897,ATM-KOL-0079,Kolkata,West Bengal,2023-03-03T00:00:00,2023
0.0,4.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,41.0,0.0,0.0,0.0,43.81666666666667,0.0,0.0,0.3333333333333333,0.48,0,0,4407e36e-71bc-5526-9a73-9f76e801cc45,ATM-KOL-0080,Kolkata,West Bengal,2023-03-03T00:00:00,2023
0.0,4.0,0.0,2.0,16.0,50379.09,39461.0,8.0,2.0,66.0,0.0,0.0,2.0,10.916666666666666,10.827351336328189,0.875,0.1875,0.48,0,0,422e93c8-7fc2-5abd-bd82-7b2eb566f6e6,ATM-KOL-0081,Kolkata,West Bengal,2023-03-03T00:00:00,2023
0.0,4.0,0.0,2.0,24.0,76026.65,72618.68,9.0,2.0,87.0,0.0,0.0,2.0,14.0,11.238852368893024,0.5833333333333334,0.25,0.48,0,0,1b131b05-4df1-5564-b4fd-6cb5e09cfdd5,ATM-KOL-0082,Kolkata,West Bengal,2023-03-03T00:00:00,2023
0.0,4.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,39.0,0.0,0.0,0.0,30.466666666666665,0.0,0.0,0.2,0.48,0,0,e789fbe5-81bc-554f-9309-2f60d40df893,ATM-KOL-0083,Kolkata,West Bengal,2023-03-03T00:00:00,2023
0.0,4.0,0.0,2.0,12.0,3445.69,2000.0,6.0,2.0,49.0,0.0,0.0,2.0,2.283333333333333,8.145169629197314,1.1666666666666667,0.3333333333333333,0.48,0,0,5737401f-13a5-5335-9e4c-336a9e870086,ATM-KOL-0084,Kolkata,West Bengal,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,10.0,1236.19,1236.19,4.0,1.0,39.0,0.0,0.0,1.0,13.366666666666667,7.120597958010709,0.7,0.0,0.48,0,0,8279eaa3-c5e0-5a20-9db9-075ee86efeb4,ATM-KOL-0085,Kolkata,West Bengal,2023-03-03T00:00:00,2023
0.0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,45.0,0.0,0.0,0.0,69.03333333333333,0.0,0.0,0.2857142857142857,0.48,0,0,f3b246fb-34cb-5d78-af2d-6a294c2857ba,ATM-KOL-0086,Kolkata,West Bengal,2023-03-03T00:00:00,2023
0.0,4.0,0.0,2.0,16.0,2928.23,1587.32,5.0,2.0,65.0,0.0,0.0,2.0,0.2833333333333333,7.982494868838688,0.875,0.3125,0.48,0,0,83a48d15-e769-5c36-ba85-663466038d79,ATM-KOL-0087,Kolkata,West Bengal,2023-03-03T00:00:00,2023
0.0,4.0,0.0,1.0,6.0,20025.67,20025.67,2.0,1.0,29.0,0.0,0.0,1.0,23.066666666666666,9.904820164214634,1.0,0.3333333333333333,0.48,1,0,e2c14eb0-27b2-5683-922f-22f075a86d45,ATM-KOL-0088,Kolkata,West Bengal,2023-03-03T00:00:00,2023
